"","Date","IsHoliday","Dept","Weekly_Sales","Temperature","Fuel_Price","CPI","Unemployment","week_of_year","month_of_year","year"
"8755",2012-06-08,FALSE,2,49439.58,78.3,3.452,221.7494839,7.143,23,6,2012
"8756",2012-06-08,FALSE,46,23980.23,78.3,3.452,221.7494839,7.143,23,6,2012
"8757",2012-06-08,FALSE,25,10527.53,78.3,3.452,221.7494839,7.143,23,6,2012
"8758",2012-06-08,FALSE,18,4.97,78.3,3.452,221.7494839,7.143,23,6,2012
"8759",2012-06-08,FALSE,33,4990.8,78.3,3.452,221.7494839,7.143,23,6,2012
"8760",2012-06-08,FALSE,90,91559.12,78.3,3.452,221.7494839,7.143,23,6,2012
"8761",2012-06-08,FALSE,29,4042.24,78.3,3.452,221.7494839,7.143,23,6,2012
"8762",2012-06-08,FALSE,17,8589.19,78.3,3.452,221.7494839,7.143,23,6,2012
"8763",2012-06-08,FALSE,21,7373.09,78.3,3.452,221.7494839,7.143,23,6,2012
"8764",2012-06-08,FALSE,42,9733.53,78.3,3.452,221.7494839,7.143,23,6,2012
"8765",2012-06-08,FALSE,20,4943.11,78.3,3.452,221.7494839,7.143,23,6,2012
"8766",2012-06-08,FALSE,72,42900.32,78.3,3.452,221.7494839,7.143,23,6,2012
"8767",2012-06-08,FALSE,5,24752.99,78.3,3.452,221.7494839,7.143,23,6,2012
"8768",2012-06-08,FALSE,16,34785.29,78.3,3.452,221.7494839,7.143,23,6,2012
"8769",2012-06-08,FALSE,28,389.31,78.3,3.452,221.7494839,7.143,23,6,2012
"8770",2012-06-08,FALSE,92,153676.53,78.3,3.452,221.7494839,7.143,23,6,2012
"8771",2012-06-08,FALSE,80,20833.84,78.3,3.452,221.7494839,7.143,23,6,2012
"8772",2012-06-08,FALSE,54,34.8,78.3,3.452,221.7494839,7.143,23,6,2012
"8773",2012-06-08,FALSE,97,40069.6,78.3,3.452,221.7494839,7.143,23,6,2012
"8774",2012-06-08,FALSE,79,41003.18,78.3,3.452,221.7494839,7.143,23,6,2012
"8775",2012-06-08,FALSE,91,75021.92,78.3,3.452,221.7494839,7.143,23,6,2012
"8776",2012-06-08,FALSE,59,116.89,78.3,3.452,221.7494839,7.143,23,6,2012
"8777",2012-06-08,FALSE,60,1179,78.3,3.452,221.7494839,7.143,23,6,2012
"8778",2012-06-08,FALSE,38,80344.44,78.3,3.452,221.7494839,7.143,23,6,2012
"8779",2012-06-08,FALSE,96,39009.96,78.3,3.452,221.7494839,7.143,23,6,2012
"8780",2012-06-08,FALSE,93,84258.97,78.3,3.452,221.7494839,7.143,23,6,2012
"8781",2012-06-08,FALSE,22,6816.23,78.3,3.452,221.7494839,7.143,23,6,2012
"8782",2012-06-08,FALSE,81,33639.63,78.3,3.452,221.7494839,7.143,23,6,2012
"8783",2012-06-08,FALSE,19,1242.44,78.3,3.452,221.7494839,7.143,23,6,2012
"8784",2012-06-08,FALSE,83,6223.27,78.3,3.452,221.7494839,7.143,23,6,2012
"8785",2012-06-08,FALSE,7,30052.56,78.3,3.452,221.7494839,7.143,23,6,2012
"8786",2012-06-08,FALSE,58,4590,78.3,3.452,221.7494839,7.143,23,6,2012
"8787",2012-06-08,FALSE,34,15948.94,78.3,3.452,221.7494839,7.143,23,6,2012
"8788",2012-06-08,FALSE,55,9950.02,78.3,3.452,221.7494839,7.143,23,6,2012
"8789",2012-06-08,FALSE,48,1141,78.3,3.452,221.7494839,7.143,23,6,2012
"8790",2012-06-08,FALSE,1,17666,78.3,3.452,221.7494839,7.143,23,6,2012
"8791",2012-06-08,FALSE,26,5082.27,78.3,3.452,221.7494839,7.143,23,6,2012
"8792",2012-06-08,FALSE,31,1493.84,78.3,3.452,221.7494839,7.143,23,6,2012
"8793",2012-06-08,FALSE,10,36155.27,78.3,3.452,221.7494839,7.143,23,6,2012
"8794",2012-06-08,FALSE,8,40236.23,78.3,3.452,221.7494839,7.143,23,6,2012
"8795",2012-06-08,FALSE,95,139857.1,78.3,3.452,221.7494839,7.143,23,6,2012
"8796",2012-06-08,FALSE,30,3629.94,78.3,3.452,221.7494839,7.143,23,6,2012
"8797",2012-06-08,FALSE,56,3707.69,78.3,3.452,221.7494839,7.143,23,6,2012
"8798",2012-06-08,FALSE,14,12858.85,78.3,3.452,221.7494839,7.143,23,6,2012
"8799",2012-06-08,FALSE,71,2756.33,78.3,3.452,221.7494839,7.143,23,6,2012
"8800",2012-06-08,FALSE,40,58426.12,78.3,3.452,221.7494839,7.143,23,6,2012
"8801",2012-06-08,FALSE,87,57121.3,78.3,3.452,221.7494839,7.143,23,6,2012
"8802",2012-06-08,FALSE,36,2417,78.3,3.452,221.7494839,7.143,23,6,2012
"8803",2012-06-08,FALSE,98,11737.35,78.3,3.452,221.7494839,7.143,23,6,2012
"8804",2012-06-08,FALSE,52,2115.35,78.3,3.452,221.7494839,7.143,23,6,2012
"8805",2012-06-08,FALSE,3,8614.64,78.3,3.452,221.7494839,7.143,23,6,2012
"8806",2012-06-08,FALSE,94,62553.95,78.3,3.452,221.7494839,7.143,23,6,2012
"8807",2012-06-08,FALSE,35,2727.51,78.3,3.452,221.7494839,7.143,23,6,2012
"8808",2012-06-08,FALSE,74,15486.03,78.3,3.452,221.7494839,7.143,23,6,2012
"8809",2012-06-08,FALSE,9,30307.11,78.3,3.452,221.7494839,7.143,23,6,2012
"8810",2012-06-08,FALSE,23,23792.73,78.3,3.452,221.7494839,7.143,23,6,2012
"8811",2012-06-08,FALSE,11,35861.22,78.3,3.452,221.7494839,7.143,23,6,2012
"8812",2012-06-08,FALSE,32,7430.02,78.3,3.452,221.7494839,7.143,23,6,2012
"8813",2012-06-08,FALSE,44,4411.14,78.3,3.452,221.7494839,7.143,23,6,2012
"8814",2012-06-15,FALSE,6,4087.58,79.35,3.393,221.7626421,7.143,24,6,2012
"8815",2012-06-15,FALSE,27,822.19,79.35,3.393,221.7626421,7.143,24,6,2012
"8816",2012-06-15,FALSE,92,153216.18,79.35,3.393,221.7626421,7.143,24,6,2012
"8817",2012-06-15,FALSE,99,240,79.35,3.393,221.7626421,7.143,24,6,2012
"8818",2012-06-15,FALSE,80,21658.4,79.35,3.393,221.7626421,7.143,24,6,2012
"8819",2012-06-15,FALSE,49,9529.5,79.35,3.393,221.7626421,7.143,24,6,2012
"8820",2012-06-15,FALSE,72,44313.56,79.35,3.393,221.7626421,7.143,24,6,2012
"8821",2012-06-15,FALSE,35,2686.18,79.35,3.393,221.7626421,7.143,24,6,2012
"8822",2012-06-15,FALSE,82,20006.9,79.35,3.393,221.7626421,7.143,24,6,2012
"8823",2012-06-15,FALSE,4,39019.74,79.35,3.393,221.7626421,7.143,24,6,2012
"8824",2012-06-15,FALSE,7,26249.22,79.35,3.393,221.7626421,7.143,24,6,2012
"8825",2012-06-15,FALSE,54,40,79.35,3.393,221.7626421,7.143,24,6,2012
"8826",2012-06-15,FALSE,33,4422.38,79.35,3.393,221.7626421,7.143,24,6,2012
"8827",2012-06-15,FALSE,56,2938.71,79.35,3.393,221.7626421,7.143,24,6,2012
"8828",2012-06-15,FALSE,37,3145.74,79.35,3.393,221.7626421,7.143,24,6,2012
"8829",2012-06-15,FALSE,41,292.52,79.35,3.393,221.7626421,7.143,24,6,2012
"8830",2012-06-15,FALSE,42,8345.37,79.35,3.393,221.7626421,7.143,24,6,2012
"8831",2012-06-15,FALSE,30,2752.74,79.35,3.393,221.7626421,7.143,24,6,2012
"8832",2012-06-15,FALSE,97,40683.18,79.35,3.393,221.7626421,7.143,24,6,2012
"8833",2012-06-15,FALSE,29,3575.94,79.35,3.393,221.7626421,7.143,24,6,2012
"8834",2012-06-15,FALSE,10,32578.62,79.35,3.393,221.7626421,7.143,24,6,2012
"8835",2012-06-15,FALSE,2,46637.48,79.35,3.393,221.7626421,7.143,24,6,2012
"8836",2012-06-15,FALSE,28,419.35,79.35,3.393,221.7626421,7.143,24,6,2012
"8837",2012-06-15,FALSE,58,2280,79.35,3.393,221.7626421,7.143,24,6,2012
"8838",2012-06-15,FALSE,20,3948.1,79.35,3.393,221.7626421,7.143,24,6,2012
"8839",2012-06-15,FALSE,23,24836.02,79.35,3.393,221.7626421,7.143,24,6,2012
"8840",2012-06-15,FALSE,93,85257.31,79.35,3.393,221.7626421,7.143,24,6,2012
"8841",2012-06-15,FALSE,14,14117.36,79.35,3.393,221.7626421,7.143,24,6,2012
"8842",2012-06-15,FALSE,46,20497.56,79.35,3.393,221.7626421,7.143,24,6,2012
"8843",2012-06-15,FALSE,60,846,79.35,3.393,221.7626421,7.143,24,6,2012
"8844",2012-06-15,FALSE,12,11177.52,79.35,3.393,221.7626421,7.143,24,6,2012
"8845",2012-06-15,FALSE,81,34681.25,79.35,3.393,221.7626421,7.143,24,6,2012
"8846",2012-06-15,FALSE,3,8016.26,79.35,3.393,221.7626421,7.143,24,6,2012
"8847",2012-06-15,FALSE,26,5688.08,79.35,3.393,221.7626421,7.143,24,6,2012
"8848",2012-06-15,FALSE,44,4718.16,79.35,3.393,221.7626421,7.143,24,6,2012
"8849",2012-06-15,FALSE,83,6851.53,79.35,3.393,221.7626421,7.143,24,6,2012
"8850",2012-06-15,FALSE,13,39024.74,79.35,3.393,221.7626421,7.143,24,6,2012
"8851",2012-06-15,FALSE,25,10329.88,79.35,3.393,221.7626421,7.143,24,6,2012
"8852",2012-06-15,FALSE,95,140806.36,79.35,3.393,221.7626421,7.143,24,6,2012
"8853",2012-06-15,FALSE,48,587,79.35,3.393,221.7626421,7.143,24,6,2012
"8854",2012-06-15,FALSE,40,55600.99,79.35,3.393,221.7626421,7.143,24,6,2012
"8855",2012-06-15,FALSE,55,9353.12,79.35,3.393,221.7626421,7.143,24,6,2012
"8856",2012-06-15,FALSE,59,160.2,79.35,3.393,221.7626421,7.143,24,6,2012
"8857",2012-06-15,FALSE,90,92172.43,79.35,3.393,221.7626421,7.143,24,6,2012
"8858",2012-06-15,FALSE,96,38609.18,79.35,3.393,221.7626421,7.143,24,6,2012
"8859",2012-06-15,FALSE,67,11505.87,79.35,3.393,221.7626421,7.143,24,6,2012
"8860",2012-06-15,FALSE,98,12047.16,79.35,3.393,221.7626421,7.143,24,6,2012
"8861",2012-06-15,FALSE,24,3670.73,79.35,3.393,221.7626421,7.143,24,6,2012
"8862",2012-06-15,FALSE,1,17558.82,79.35,3.393,221.7626421,7.143,24,6,2012
"8863",2012-06-15,FALSE,5,21376.63,79.35,3.393,221.7626421,7.143,24,6,2012
"8864",2012-06-15,FALSE,16,32898.46,79.35,3.393,221.7626421,7.143,24,6,2012
"8865",2012-06-15,FALSE,31,1226.71,79.35,3.393,221.7626421,7.143,24,6,2012
"8866",2012-06-15,FALSE,38,69071.96,79.35,3.393,221.7626421,7.143,24,6,2012
"8867",2012-06-15,FALSE,52,1756.97,79.35,3.393,221.7626421,7.143,24,6,2012
"8868",2012-06-15,FALSE,94,63073.2,79.35,3.393,221.7626421,7.143,24,6,2012
"8869",2012-06-15,FALSE,34,12181.66,79.35,3.393,221.7626421,7.143,24,6,2012
"8870",2012-06-15,FALSE,79,34184.66,79.35,3.393,221.7626421,7.143,24,6,2012
"8871",2012-06-15,FALSE,8,38163.76,79.35,3.393,221.7626421,7.143,24,6,2012
"8872",2012-06-15,FALSE,21,7345.49,79.35,3.393,221.7626421,7.143,24,6,2012
"8873",2012-06-15,FALSE,36,2697,79.35,3.393,221.7626421,7.143,24,6,2012
"8874",2012-06-15,FALSE,11,27802.84,79.35,3.393,221.7626421,7.143,24,6,2012
"8875",2012-06-15,FALSE,71,3126.91,79.35,3.393,221.7626421,7.143,24,6,2012
"8876",2012-06-15,FALSE,17,6676.87,79.35,3.393,221.7626421,7.143,24,6,2012
"8877",2012-06-15,FALSE,9,30249.01,79.35,3.393,221.7626421,7.143,24,6,2012
"8878",2012-06-15,FALSE,87,51601.93,79.35,3.393,221.7626421,7.143,24,6,2012
"8879",2012-06-15,FALSE,85,2787.23,79.35,3.393,221.7626421,7.143,24,6,2012
"8880",2012-06-15,FALSE,74,14358.3,79.35,3.393,221.7626421,7.143,24,6,2012
"8881",2012-06-15,FALSE,91,76138.44,79.35,3.393,221.7626421,7.143,24,6,2012
"8882",2012-06-15,FALSE,19,951.49,79.35,3.393,221.7626421,7.143,24,6,2012
"8883",2012-06-15,FALSE,22,5764.52,79.35,3.393,221.7626421,7.143,24,6,2012
"8884",2012-06-15,FALSE,32,5169.85,79.35,3.393,221.7626421,7.143,24,6,2012
"8885",2012-06-22,FALSE,27,1030.06,78.39,3.346,221.8030211,7.143,25,6,2012
"8886",2012-06-22,FALSE,4,37400.31,78.39,3.346,221.8030211,7.143,25,6,2012
"8887",2012-06-22,FALSE,29,3229.2,78.39,3.346,221.8030211,7.143,25,6,2012
"8888",2012-06-22,FALSE,80,19063.5,78.39,3.346,221.8030211,7.143,25,6,2012
"8889",2012-06-22,FALSE,30,2784.5,78.39,3.346,221.8030211,7.143,25,6,2012
"8890",2012-06-22,FALSE,37,3103.98,78.39,3.346,221.8030211,7.143,25,6,2012
"8891",2012-06-22,FALSE,7,24777.12,78.39,3.346,221.8030211,7.143,25,6,2012
"8892",2012-06-22,FALSE,99,35,78.39,3.346,221.8030211,7.143,25,6,2012
"8893",2012-06-22,FALSE,56,2826.83,78.39,3.346,221.8030211,7.143,25,6,2012
"8894",2012-06-22,FALSE,82,20450.16,78.39,3.346,221.8030211,7.143,25,6,2012
"8895",2012-06-22,FALSE,54,24.88,78.39,3.346,221.8030211,7.143,25,6,2012
"8896",2012-06-22,FALSE,20,5218.84,78.39,3.346,221.8030211,7.143,25,6,2012
"8897",2012-06-22,FALSE,67,10831.78,78.39,3.346,221.8030211,7.143,25,6,2012
"8898",2012-06-22,FALSE,59,121.25,78.39,3.346,221.8030211,7.143,25,6,2012
"8899",2012-06-22,FALSE,58,4233.97,78.39,3.346,221.8030211,7.143,25,6,2012
"8900",2012-06-22,FALSE,25,9848.45,78.39,3.346,221.8030211,7.143,25,6,2012
"8901",2012-06-22,FALSE,95,124594.4,78.39,3.346,221.8030211,7.143,25,6,2012
"8902",2012-06-22,FALSE,97,33754.43,78.39,3.346,221.8030211,7.143,25,6,2012
"8903",2012-06-22,FALSE,2,46075,78.39,3.346,221.8030211,7.143,25,6,2012
"8904",2012-06-22,FALSE,6,4870.31,78.39,3.346,221.8030211,7.143,25,6,2012
"8905",2012-06-22,FALSE,35,2293.32,78.39,3.346,221.8030211,7.143,25,6,2012
"8906",2012-06-22,FALSE,98,11613.22,78.39,3.346,221.8030211,7.143,25,6,2012
"8907",2012-06-22,FALSE,96,39088.11,78.39,3.346,221.8030211,7.143,25,6,2012
"8908",2012-06-22,FALSE,10,32851.06,78.39,3.346,221.8030211,7.143,25,6,2012
"8909",2012-06-22,FALSE,33,4045.11,78.39,3.346,221.8030211,7.143,25,6,2012
"8910",2012-06-22,FALSE,16,36362.45,78.39,3.346,221.8030211,7.143,25,6,2012
"8911",2012-06-22,FALSE,83,5368.51,78.39,3.346,221.8030211,7.143,25,6,2012
"8912",2012-06-22,FALSE,5,24337.24,78.39,3.346,221.8030211,7.143,25,6,2012
"8913",2012-06-22,FALSE,12,9606.33,78.39,3.346,221.8030211,7.143,25,6,2012
"8914",2012-06-22,FALSE,90,81860.08,78.39,3.346,221.8030211,7.143,25,6,2012
"8915",2012-06-22,FALSE,31,1471.82,78.39,3.346,221.8030211,7.143,25,6,2012
"8916",2012-06-22,FALSE,42,8500.51,78.39,3.346,221.8030211,7.143,25,6,2012
"8917",2012-06-22,FALSE,28,371.9,78.39,3.346,221.8030211,7.143,25,6,2012
"8918",2012-06-22,FALSE,13,38945,78.39,3.346,221.8030211,7.143,25,6,2012
"8919",2012-06-22,FALSE,23,26200.55,78.39,3.346,221.8030211,7.143,25,6,2012
"8920",2012-06-22,FALSE,8,37693.88,78.39,3.346,221.8030211,7.143,25,6,2012
"8921",2012-06-22,FALSE,41,408.46,78.39,3.346,221.8030211,7.143,25,6,2012
"8922",2012-06-22,FALSE,14,13158.38,78.39,3.346,221.8030211,7.143,25,6,2012
"8923",2012-06-22,FALSE,92,126763.7,78.39,3.346,221.8030211,7.143,25,6,2012
"8924",2012-06-22,FALSE,72,43726.7,78.39,3.346,221.8030211,7.143,25,6,2012
"8925",2012-06-22,FALSE,49,10268.71,78.39,3.346,221.8030211,7.143,25,6,2012
"8926",2012-06-22,FALSE,21,7768.11,78.39,3.346,221.8030211,7.143,25,6,2012
"8927",2012-06-22,FALSE,3,7301.41,78.39,3.346,221.8030211,7.143,25,6,2012
"8928",2012-06-22,FALSE,26,5852.37,78.39,3.346,221.8030211,7.143,25,6,2012
"8929",2012-06-22,FALSE,38,73529.71,78.39,3.346,221.8030211,7.143,25,6,2012
"8930",2012-06-22,FALSE,40,54157.81,78.39,3.346,221.8030211,7.143,25,6,2012
"8931",2012-06-22,FALSE,81,31402.79,78.39,3.346,221.8030211,7.143,25,6,2012
"8932",2012-06-22,FALSE,94,58804.32,78.39,3.346,221.8030211,7.143,25,6,2012
"8933",2012-06-22,FALSE,93,70235.34,78.39,3.346,221.8030211,7.143,25,6,2012
"8934",2012-06-22,FALSE,52,2025.22,78.39,3.346,221.8030211,7.143,25,6,2012
"8935",2012-06-22,FALSE,11,26407.67,78.39,3.346,221.8030211,7.143,25,6,2012
"8936",2012-06-22,FALSE,44,3897.52,78.39,3.346,221.8030211,7.143,25,6,2012
"8937",2012-06-22,FALSE,55,10200.28,78.39,3.346,221.8030211,7.143,25,6,2012
"8938",2012-06-22,FALSE,79,30684.35,78.39,3.346,221.8030211,7.143,25,6,2012
"8939",2012-06-22,FALSE,85,3115.32,78.39,3.346,221.8030211,7.143,25,6,2012
"8940",2012-06-22,FALSE,1,16633.41,78.39,3.346,221.8030211,7.143,25,6,2012
"8941",2012-06-22,FALSE,46,20200.75,78.39,3.346,221.8030211,7.143,25,6,2012
"8942",2012-06-22,FALSE,19,1174.7,78.39,3.346,221.8030211,7.143,25,6,2012
"8943",2012-06-22,FALSE,17,7468.47,78.39,3.346,221.8030211,7.143,25,6,2012
"8944",2012-06-22,FALSE,34,12356.92,78.39,3.346,221.8030211,7.143,25,6,2012
"8945",2012-06-22,FALSE,91,61720.14,78.39,3.346,221.8030211,7.143,25,6,2012
"8946",2012-06-22,FALSE,60,655.8,78.39,3.346,221.8030211,7.143,25,6,2012
"8947",2012-06-22,FALSE,48,653,78.39,3.346,221.8030211,7.143,25,6,2012
"8948",2012-06-22,FALSE,24,4129.07,78.39,3.346,221.8030211,7.143,25,6,2012
"8949",2012-06-22,FALSE,74,13716.9,78.39,3.346,221.8030211,7.143,25,6,2012
"8950",2012-06-22,FALSE,22,7233.96,78.39,3.346,221.8030211,7.143,25,6,2012
"8951",2012-06-22,FALSE,32,7402.76,78.39,3.346,221.8030211,7.143,25,6,2012
"8952",2012-06-22,FALSE,36,2512,78.39,3.346,221.8030211,7.143,25,6,2012
"8953",2012-06-22,FALSE,9,28249.43,78.39,3.346,221.8030211,7.143,25,6,2012
"8954",2012-06-22,FALSE,71,1975.56,78.39,3.346,221.8030211,7.143,25,6,2012
"8955",2012-06-22,FALSE,87,47171.71,78.39,3.346,221.8030211,7.143,25,6,2012
"8956",2012-06-29,FALSE,27,1010.07,84.88,3.286,221.8434,7.143,26,6,2012
"8957",2012-06-29,FALSE,4,39758.77,84.88,3.286,221.8434,7.143,26,6,2012
"8958",2012-06-29,FALSE,83,4906.92,84.88,3.286,221.8434,7.143,26,6,2012
"8959",2012-06-29,FALSE,56,2159.46,84.88,3.286,221.8434,7.143,26,6,2012
"8960",2012-06-29,FALSE,58,2900,84.88,3.286,221.8434,7.143,26,6,2012
"8961",2012-06-29,FALSE,80,19180.42,84.88,3.286,221.8434,7.143,26,6,2012
"8962",2012-06-29,FALSE,49,9842.06,84.88,3.286,221.8434,7.143,26,6,2012
"8963",2012-06-29,FALSE,35,2773.38,84.88,3.286,221.8434,7.143,26,6,2012
"8964",2012-06-29,FALSE,2,47629.14,84.88,3.286,221.8434,7.143,26,6,2012
"8965",2012-06-29,FALSE,29,3898.01,84.88,3.286,221.8434,7.143,26,6,2012
"8966",2012-06-29,FALSE,5,20233.9,84.88,3.286,221.8434,7.143,26,6,2012
"8967",2012-06-29,FALSE,25,9566.04,84.88,3.286,221.8434,7.143,26,6,2012
"8968",2012-06-29,FALSE,20,4847.43,84.88,3.286,221.8434,7.143,26,6,2012
"8969",2012-06-29,FALSE,42,8611.38,84.88,3.286,221.8434,7.143,26,6,2012
"8970",2012-06-29,FALSE,72,37125.37,84.88,3.286,221.8434,7.143,26,6,2012
"8971",2012-06-29,FALSE,7,24077.39,84.88,3.286,221.8434,7.143,26,6,2012
"8972",2012-06-29,FALSE,98,9799.44,84.88,3.286,221.8434,7.143,26,6,2012
"8973",2012-06-29,FALSE,13,40099.49,84.88,3.286,221.8434,7.143,26,6,2012
"8974",2012-06-29,FALSE,30,3402.4,84.88,3.286,221.8434,7.143,26,6,2012
"8975",2012-06-29,FALSE,59,205.87,84.88,3.286,221.8434,7.143,26,6,2012
"8976",2012-06-29,FALSE,28,439.75,84.88,3.286,221.8434,7.143,26,6,2012
"8977",2012-06-29,FALSE,37,2815.37,84.88,3.286,221.8434,7.143,26,6,2012
"8978",2012-06-29,FALSE,16,37677.82,84.88,3.286,221.8434,7.143,26,6,2012
"8979",2012-06-29,FALSE,95,131935.56,84.88,3.286,221.8434,7.143,26,6,2012
"8980",2012-06-29,FALSE,41,237.24,84.88,3.286,221.8434,7.143,26,6,2012
"8981",2012-06-29,FALSE,82,20698.18,84.88,3.286,221.8434,7.143,26,6,2012
"8982",2012-06-29,FALSE,67,5420.16,84.88,3.286,221.8434,7.143,26,6,2012
"8983",2012-06-29,FALSE,46,20492.7,84.88,3.286,221.8434,7.143,26,6,2012
"8984",2012-06-29,FALSE,33,4558.63,84.88,3.286,221.8434,7.143,26,6,2012
"8985",2012-06-29,FALSE,3,7577.59,84.88,3.286,221.8434,7.143,26,6,2012
"8986",2012-06-29,FALSE,44,4340.94,84.88,3.286,221.8434,7.143,26,6,2012
"8987",2012-06-29,FALSE,23,23036,84.88,3.286,221.8434,7.143,26,6,2012
"8988",2012-06-29,FALSE,8,37647.44,84.88,3.286,221.8434,7.143,26,6,2012
"8989",2012-06-29,FALSE,81,31098.43,84.88,3.286,221.8434,7.143,26,6,2012
"8990",2012-06-29,FALSE,92,125650.26,84.88,3.286,221.8434,7.143,26,6,2012
"8991",2012-06-29,FALSE,55,9377.05,84.88,3.286,221.8434,7.143,26,6,2012
"8992",2012-06-29,FALSE,93,66443.41,84.88,3.286,221.8434,7.143,26,6,2012
"8993",2012-06-29,FALSE,48,499,84.88,3.286,221.8434,7.143,26,6,2012
"8994",2012-06-29,FALSE,40,57655.87,84.88,3.286,221.8434,7.143,26,6,2012
"8995",2012-06-29,FALSE,10,33135.34,84.88,3.286,221.8434,7.143,26,6,2012
"8996",2012-06-29,FALSE,90,84392.18,84.88,3.286,221.8434,7.143,26,6,2012
"8997",2012-06-29,FALSE,21,6490.2,84.88,3.286,221.8434,7.143,26,6,2012
"8998",2012-06-29,FALSE,38,67658.22,84.88,3.286,221.8434,7.143,26,6,2012
"8999",2012-06-29,FALSE,96,41522.35,84.88,3.286,221.8434,7.143,26,6,2012
"9000",2012-06-29,FALSE,12,11816.35,84.88,3.286,221.8434,7.143,26,6,2012
"9001",2012-06-29,FALSE,6,4774.5,84.88,3.286,221.8434,7.143,26,6,2012
"9002",2012-06-29,FALSE,17,8240.63,84.88,3.286,221.8434,7.143,26,6,2012
"9003",2012-06-29,FALSE,22,6008.22,84.88,3.286,221.8434,7.143,26,6,2012
"9004",2012-06-29,FALSE,26,5615.89,84.88,3.286,221.8434,7.143,26,6,2012
"9005",2012-06-29,FALSE,31,1137.78,84.88,3.286,221.8434,7.143,26,6,2012
"9006",2012-06-29,FALSE,71,2497.33,84.88,3.286,221.8434,7.143,26,6,2012
"9007",2012-06-29,FALSE,85,3063.52,84.88,3.286,221.8434,7.143,26,6,2012
"9008",2012-06-29,FALSE,74,14110.57,84.88,3.286,221.8434,7.143,26,6,2012
"9009",2012-06-29,FALSE,79,30442.57,84.88,3.286,221.8434,7.143,26,6,2012
"9010",2012-06-29,FALSE,24,3729.35,84.88,3.286,221.8434,7.143,26,6,2012
"9011",2012-06-29,FALSE,11,44553.45,84.88,3.286,221.8434,7.143,26,6,2012
"9012",2012-06-29,FALSE,19,1040.98,84.88,3.286,221.8434,7.143,26,6,2012
"9013",2012-06-29,FALSE,36,2978,84.88,3.286,221.8434,7.143,26,6,2012
"9014",2012-06-29,FALSE,14,16958.84,84.88,3.286,221.8434,7.143,26,6,2012
"9015",2012-06-29,FALSE,32,5446.58,84.88,3.286,221.8434,7.143,26,6,2012
"9016",2012-06-29,FALSE,34,12800.16,84.88,3.286,221.8434,7.143,26,6,2012
"9017",2012-06-29,FALSE,97,33889.59,84.88,3.286,221.8434,7.143,26,6,2012
"9018",2012-06-29,FALSE,94,60793.02,84.88,3.286,221.8434,7.143,26,6,2012
"9019",2012-06-29,FALSE,52,1514.02,84.88,3.286,221.8434,7.143,26,6,2012
"9020",2012-06-29,FALSE,1,15722.82,84.88,3.286,221.8434,7.143,26,6,2012
"9021",2012-06-29,FALSE,87,54951.6,84.88,3.286,221.8434,7.143,26,6,2012
"9022",2012-06-29,FALSE,9,25081.23,84.88,3.286,221.8434,7.143,26,6,2012
"9023",2012-06-29,FALSE,60,900,84.88,3.286,221.8434,7.143,26,6,2012
"9024",2012-06-29,FALSE,91,59527.86,84.88,3.286,221.8434,7.143,26,6,2012
"9025",2012-07-06,FALSE,56,1980.42,81.57,3.227,221.8837789,6.908,27,7,2012
"9026",2012-07-06,FALSE,2,49771.92,81.57,3.227,221.8837789,6.908,27,7,2012
"9027",2012-07-06,FALSE,27,993.52,81.57,3.227,221.8837789,6.908,27,7,2012
"9028",2012-07-06,FALSE,44,4117.76,81.57,3.227,221.8837789,6.908,27,7,2012
"9029",2012-07-06,FALSE,80,22615.85,81.57,3.227,221.8837789,6.908,27,7,2012
"9030",2012-07-06,FALSE,29,3925.61,81.57,3.227,221.8837789,6.908,27,7,2012
"9031",2012-07-06,FALSE,41,478.22,81.57,3.227,221.8837789,6.908,27,7,2012
"9032",2012-07-06,FALSE,54,20.76,81.57,3.227,221.8837789,6.908,27,7,2012
"9033",2012-07-06,FALSE,20,5485.86,81.57,3.227,221.8837789,6.908,27,7,2012
"9034",2012-07-06,FALSE,93,97979.96,81.57,3.227,221.8837789,6.908,27,7,2012
"9035",2012-07-06,FALSE,25,11324.5,81.57,3.227,221.8837789,6.908,27,7,2012
"9036",2012-07-06,FALSE,33,5286.22,81.57,3.227,221.8837789,6.908,27,7,2012
"9037",2012-07-06,FALSE,4,44936.96,81.57,3.227,221.8837789,6.908,27,7,2012
"9038",2012-07-06,FALSE,81,36081.52,81.57,3.227,221.8837789,6.908,27,7,2012
"9039",2012-07-06,FALSE,49,9142.48,81.57,3.227,221.8837789,6.908,27,7,2012
"9040",2012-07-06,FALSE,72,38528.4,81.57,3.227,221.8837789,6.908,27,7,2012
"9041",2012-07-06,FALSE,95,148798.05,81.57,3.227,221.8837789,6.908,27,7,2012
"9042",2012-07-06,FALSE,16,42679.2,81.57,3.227,221.8837789,6.908,27,7,2012
"9043",2012-07-06,FALSE,46,22048.67,81.57,3.227,221.8837789,6.908,27,7,2012
"9044",2012-07-06,FALSE,58,2030,81.57,3.227,221.8837789,6.908,27,7,2012
"9045",2012-07-06,FALSE,5,19684.48,81.57,3.227,221.8837789,6.908,27,7,2012
"9046",2012-07-06,FALSE,6,2828.03,81.57,3.227,221.8837789,6.908,27,7,2012
"9047",2012-07-06,FALSE,38,80117.78,81.57,3.227,221.8837789,6.908,27,7,2012
